timestamp,prediction,resources,allocation,usage,prev_usage
38929,145,194,0,130.15836352417577,130.48086614032857
38977,145,194,1,131.6051708714383,130.15836352417577
38992,145,194,0,133.40208265361574,131.6051708714383
39007,147,194,0,130.7643329776047,133.40208265361574
39022,147,194,0,130.5206948366846,130.7643329776047
39037,147,194,0,133.1860424295257,130.5206948366846
39067,147,195,2,137.31513178207084,133.1860424295257
39087,147,195,0,136.98832835804828,137.31513178207084
39102,147,195,0,135.1638898745084,136.98832835804828
39117,147,195,0,137.36725942197384,135.1638898745084
39132,147,195,0,130.83130081036944,137.36725942197384
39165,147,195,1,133.63121612778093,130.83130081036944
39180,147,195,0,131.1036331828385,133.63121612778093
39195,147,195,0,131.93275703414244,131.1036331828385
39213,147,195,0,132.70085689331063,131.93275703414244
39234,147,195,0,135.08916001789717,132.70085689331063
39249,147,195,0,134.16589996983606,135.08916001789717
39264,147,195,0,130.3109122638413,134.16589996983606
39279,147,195,0,133.00313136690463,130.3109122638413
39294,147,195,0,133.69539264301696,133.00313136690463
39309,147,195,0,135.30051936614043,133.69539264301696
39324,146,195,0,131.34903476533623,135.30051936614043
39369,146,197,4,132.65066474689277,131.34903476533623
39388,146,197,0,132.68471979898567,132.65066474689277
39403,146,197,0,131.18815099595489,132.68471979898567
39418,146,197,0,130.03428079413447,131.18815099595489
39433,146,197,0,131.3073008553764,130.03428079413447
39448,146,197,0,128.36071584556657,131.3073008553764
39463,146,197,0,130.73066810519487,128.36071584556657
39478,146,197,0,128.12689404901997,130.73066810519487
39493,146,197,0,128.61123452866056,128.12689404901997
39508,146,197,0,133.09184724795162,128.61123452866056
39523,146,197,0,136.54464459369655,133.09184724795162
39538,146,197,0,135.2985861358207,136.54464459369655
39575,146,197,1,139.48881904972717,135.2985861358207
39595,146,197,0,136.2508369570306,139.48881904972717
39614,146,197,0,132.24580191425218,136.2508369570306
39629,146,197,0,133.01051285429696,132.24580191425218
39644,151,197,0,133.56104201198173,133.01051285429696
39659,151,197,0,133.4879363277102,133.56104201198173
39674,151,197,0,137.36101777073088,133.4879363277102
39689,151,197,0,135.0512685526763,137.36101777073088
39710,151,197,0,135.74537721631458,135.0512685526763
39804,151,198,4,137.9291506909088,135.74537721631458
39819,151,198,0,133.250690226454,137.9291506909088
39834,151,198,0,136.65756334490072,133.250690226454
39881,151,199,2,143.27638786110322,136.65756334490072
39896,151,199,0,140.99528635083087,143.27638786110322
39911,151,199,0,139.8049608931593,140.99528635083087
39926,151,199,0,144.12522910647303,139.8049608931593
39971,151,199,1,138.94862967684023,144.12522910647303
39993,153,199,0,138.08299055284314,138.94862967684023
40011,153,199,0,139.0072165931052,138.08299055284314
40027,153,199,0,136.51623316669907,139.0072165931052
40058,153,200,1,140.33168777607787,136.51623316669907
40073,153,200,0,141.1194788834743,140.33168777607787
40088,153,200,0,141.31099151176676,141.1194788834743
40103,153,200,0,141.6929973226464,141.31099151176676
40118,153,200,0,144.5543903662148,141.6929973226464
40139,153,200,0,142.5050535779452,144.5543903662148
40155,153,200,0,141.62554383404037,142.5050535779452
40173,153,200,0,141.12545935728974,141.62554383404037
40191,153,200,0,134.3141027950884,141.12545935728974
40206,153,200,0,134.88680708941638,134.3141027950884
40223,153,200,0,132.73305466841754,134.88680708941638
40238,153,200,0,136.27900326037567,132.73305466841754
40253,153,200,0,134.32490288770597,136.27900326037567
40268,153,200,0,134.33941038546595,134.32490288770597
40285,153,200,0,131.09195538639491,134.33941038546595
40300,153,200,0,138.08887868331257,131.09195538639491
40315,153,200,0,136.83292502767247,138.08887868331257
40332,153,200,0,136.72504391187528,136.83292502767247
40362,153,200,1,139.75524204427808,136.72504391187528
40379,153,200,0,135.7779673829256,139.75524204427808
40394,153,200,0,131.8886417312433,135.7779673829256
40414,153,200,0,130.82318035931775,131.8886417312433
40432,153,200,0,129.48117990012108,130.82318035931775
40483,153,200,1,136.42170299718228,129.48117990012108
40502,153,200,0,142.8240292542948,136.42170299718228
40517,153,200,0,140.36627597304798,142.8240292542948
40536,153,200,0,140.1755485528354,140.36627597304798
40551,153,200,0,144.7433044142422,140.1755485528354
40569,153,200,0,144.2499143880826,144.7433044142422
40588,153,200,0,142.35738353269338,144.2499143880826
40605,153,200,0,142.34569018038925,142.35738353269338
40624,153,200,0,146.64664444822466,142.34569018038925
40646,158,200,0,144.67116360806497,146.64664444822466
40661,158,200,0,139.8047909319554,144.67116360806497
40676,158,200,0,142.03117891175256,139.8047909319554
40691,158,200,0,140.7768138551875,142.03117891175256
40706,158,200,0,142.23448089687133,140.7768138551875
40721,158,200,0,141.0543688664972,142.23448089687133
40738,158,200,0,138.35495382472254,141.0543688664972
40846,158,201,3,137.74641753928427,138.35495382472254
40876,158,202,1,139.99948738357324,137.74641753928427
40891,158,202,0,139.46688868585136,139.99948738357324
40906,158,202,0,140.81459274546683,139.46688868585136
40932,158,202,0,145.16248125920356,140.81459274546683
40947,158,202,0,141.94249119916452,145.16248125920356
40965,158,202,0,139.21242668438967,141.94249119916452
40983,158,202,0,141.34989191689584,139.21242668438967
40998,158,202,0,140.41086708743478,141.34989191689584
41013,158,202,0,135.48640276971085,140.41086708743478
41028,158,202,0,136.09162176225868,135.48640276971085
41043,158,202,0,136.40133089235917,136.09162176225868
41063,158,202,0,140.7742350418193,136.40133089235917
41079,158,202,0,135.25084531185618,140.7742350418193
41094,158,202,0,134.0159861285117,135.25084531185618
41109,158,202,0,139.16066779635034,134.0159861285117
41129,158,202,0,142.2589815298578,139.16066779635034
41145,158,202,0,142.42952171657774,142.2589815298578
41178,158,202,0,140.63734183034785,142.42952171657774
41193,158,202,0,144.81506063937377,140.63734183034785
41218,158,202,0,138.94528772249745,144.81506063937377
41274,158,202,0,140.76505352024833,138.94528772249745
41289,158,202,0,141.5296550026366,140.76505352024833
41307,158,202,0,138.76527198076437,141.5296550026366
41329,158,202,0,138.8435550683117,138.76527198076437
41351,158,202,0,138.38329109284183,138.8435550683117
41382,158,202,1,135.40230267557249,138.38329109284183
41397,158,202,0,136.40623062001097,135.40230267557249
41412,158,202,0,136.83532362980245,136.40623062001097
41427,158,202,0,137.85484802810444,136.83532362980245
41524,158,202,0,144.6011291113427,137.85484802810444
41571,158,202,0,139.95194846556802,144.6011291113427
41586,158,202,0,140.01151393137505,139.95194846556802
41601,158,202,0,138.9795989781692,140.01151393137505
41616,156,202,0,137.75184137096963,138.9795989781692
41631,156,202,0,141.9836292830272,137.75184137096963
41719,156,202,0,140.30450262756614,141.9836292830272
41766,156,202,1,137.2636153704087,140.30450262756614
41781,156,202,0,139.903299054014,137.2636153704087
41797,156,202,0,141.10308208040868,139.903299054014
41814,156,202,0,135.04030662721112,141.10308208040868
41832,156,202,0,136.38798127423934,135.04030662721112
41869,156,202,0,135.3447608816943,136.38798127423934
41884,156,202,0,138.09269463707875,135.3447608816943
41899,156,202,0,138.251803252652,138.09269463707875
41914,156,202,0,145.15330697235004,138.251803252652
41929,156,202,0,139.23884788050037,145.15330697235004
41951,158,202,0,136.99078872316943,139.23884788050037
41966,158,202,0,141.51118177680564,136.99078872316943
41986,158,202,0,141.7817908233315,141.51118177680564
42005,158,202,0,138.3462061108091,141.7817908233315
42020,158,202,0,136.68062841258313,138.3462061108091
42035,158,202,0,138.0365983430658,136.68062841258313
42059,158,202,0,140.8732741553252,138.0365983430658
42083,158,202,0,139.0148031726009,140.8732741553252
42101,158,202,0,140.62231579575902,139.0148031726009
42116,158,202,0,135.01360330858395,140.62231579575902
42131,158,202,0,142.42611313971855,135.01360330858395
42172,158,202,0,141.337964795958,142.42611313971855
42191,158,202,0,143.77408882972034,141.337964795958
42211,158,202,0,143.78437904663474,143.77408882972034
42229,158,202,0,144.89245292379897,143.78437904663474
42247,158,202,0,142.6611605207202,144.89245292379897
42264,158,202,0,143.0046104185898,142.6611605207202
42279,158,202,0,142.77742324890974,143.0046104185898
42294,158,202,0,144.2213195619173,142.77742324890974
42312,158,202,0,147.41631076062237,144.2213195619173
42332,158,202,0,147.86283195288752,147.41631076062237
42369,158,202,0,141.0533611220393,147.86283195288752
42404,158,202,0,141.392458776932,141.0533611220393
42419,158,202,0,138.6932660810755,141.392458776932
42435,158,202,0,139.980795032702,138.6932660810755
42472,158,202,0,143.21362554008607,139.980795032702
42490,158,202,0,138.08942784503796,143.21362554008607
42505,158,202,0,143.49858243320762,138.08942784503796
42520,158,202,0,149.58191737595757,143.49858243320762
42538,158,202,0,143.61160135672094,149.58191737595757
42575,158,202,0,143.57492541303944,143.61160135672094
42594,158,202,0,145.3071792894458,143.57492541303944
42611,158,202,0,139.51781170851393,145.3071792894458
42628,158,202,0,137.81926943049152,139.51781170851393
42645,158,202,0,142.68231433885597,137.81926943049152
42681,158,202,0,138.7985480298609,142.68231433885597
42696,158,202,0,138.18525225133388,138.7985480298609
42714,158,202,0,140.42821866628788,138.18525225133388
42734,158,202,0,140.8697318228424,140.42821866628788
42766,158,202,0,139.71247149698945,140.8697318228424
42781,158,202,0,137.95934709728758,139.71247149698945
42798,158,202,0,137.29573430045403,137.95934709728758
42813,158,202,0,141.1218114193375,137.29573430045403
42831,158,202,0,136.55161626680732,141.1218114193375
42886,158,202,0,140.46950808019267,136.55161626680732
42904,158,202,0,144.4843983840706,140.46950808019267
42921,158,202,0,138.8687900830094,144.4843983840706
42937,158,202,0,140.97875533470318,138.8687900830094
42967,158,202,0,137.15670096922798,140.97875533470318
43001,158,202,0,141.62364095105195,137.15670096922798
43016,158,202,0,144.5597624616021,141.62364095105195
43031,158,202,0,145.38154331035395,144.5597624616021
43049,158,202,0,146.63880603322505,145.38154331035395
43065,158,202,0,146.0517499981378,146.63880603322505
43083,158,202,0,146.01655210249902,146.0517499981378
43099,158,202,0,147.0093963241694,146.01655210249902
43118,158,202,0,147.45682910759248,147.0093963241694
43137,158,202,0,148.42580911924446,147.45682910759248
43152,158,202,0,141.35079308117915,148.42580911924446
43167,158,202,0,141.98116116466875,141.35079308117915
43182,158,202,0,138.698473894412,141.98116116466875
43197,158,202,0,136.97623180498442,138.698473894412
43212,158,202,0,135.8590802678033,136.97623180498442
43227,158,202,0,134.71627814652877,135.8590802678033
43281,158,202,0,142.06148260477258,134.71627814652877
43302,162,202,0,145.7194388676419,142.06148260477258
43317,162,202,0,145.62377023321935,145.7194388676419
43335,162,202,0,142.2660102795535,145.62377023321935
43365,162,202,0,141.252699028819,142.2660102795535
43380,162,202,0,141.72756554415565,141.252699028819
43395,162,202,0,141.39901278268061,141.72756554415565
43417,162,202,0,137.56461769309863,141.39901278268061
43436,162,202,0,139.3076003174118,137.56461769309863
43453,162,202,0,133.95257580243964,139.3076003174118
43468,162,202,0,135.51317597645834,133.95257580243964
43484,162,202,0,132.9123597723508,135.51317597645834
43500,162,202,0,136.02111678576557,132.9123597723508
43515,162,202,0,142.47002074041842,136.02111678576557
43530,162,202,0,140.268099718642,142.47002074041842
43565,162,202,0,140.59937459879256,140.268099718642
43602,162,202,0,136.69266734991265,140.59937459879256
43617,161,202,0,135.66933658853182,136.69266734991265
43632,161,202,0,138.71033171265623,135.66933658853182
43662,161,202,0,143.04844019154584,138.71033171265623
43678,161,202,0,141.55913917382466,143.04844019154584
43696,161,202,0,140.43148619738304,141.55913917382466
43711,161,202,0,139.5320828889233,140.43148619738304
43731,161,202,0,139.74675984915243,139.5320828889233
43762,161,202,0,139.76959722721512,139.74675984915243
43777,161,202,0,139.2045891241717,139.76959722721512
43792,161,202,0,136.90622856614357,139.2045891241717
43807,161,202,0,138.6537113728328,136.90622856614357
43822,161,202,0,137.98602528137437,138.6537113728328
43841,161,202,0,140.88894957164902,137.98602528137437
43856,161,202,0,144.35570323890641,140.88894957164902
43875,161,202,0,144.85293280860225,144.35570323890641
43892,161,202,0,147.47672820875343,144.85293280860225
43907,161,202,0,148.73979967911254,147.47672820875343
43928,161,202,0,145.044916450319,148.73979967911254
43943,162,202,0,141.6426137979999,145.044916450319
43982,162,202,0,139.2173782814211,141.6426137979999
43997,162,202,0,139.65721100778586,139.2173782814211
44012,162,202,0,137.11199041282416,139.65721100778586
44027,162,202,0,137.88626761366294,137.11199041282416
44080,162,202,0,135.73723743251597,137.88626761366294
44099,162,202,0,135.2599193763317,135.73723743251597
44116,162,202,0,136.59375007637587,135.2599193763317
44139,162,202,0,139.7039345338523,136.59375007637587
44169,162,202,0,137.86516238355816,139.7039345338523
44184,162,202,0,136.31961474647358,137.86516238355816
44199,162,202,0,135.02967394746733,136.31961474647358
44214,162,202,0,138.2036248291109,135.02967394746733
44229,162,202,0,139.0355934482858,138.2036248291109
44245,162,202,0,142.39611285530114,139.0355934482858
44260,161,202,0,143.091760179791,142.39611285530114
44277,161,202,0,147.33267324788233,143.091760179791
44297,161,202,0,140.44163199714524,147.33267324788233
44312,161,202,0,136.26014403217204,140.44163199714524
44327,161,202,0,135.44961598252192,136.26014403217204
44357,161,202,0,134.72867669593978,135.44961598252192
44372,161,202,0,136.42227901554813,134.72867669593978
44387,161,202,0,137.91980295559154,136.42227901554813
44402,161,202,0,143.25504426058058,137.91980295559154
44417,161,202,0,137.97871110635194,143.25504426058058
44432,161,202,0,136.84063794842913,137.97871110635194
44471,161,202,0,137.62988695636776,136.84063794842913
44486,161,202,0,134.16850758863131,137.62988695636776
44501,161,202,0,134.02632924971994,134.16850758863131
44516,161,202,0,134.71576217161814,134.02632924971994
44531,161,202,0,138.14668996663133,134.71576217161814
44561,161,202,0,133.2857553051288,138.14668996663133
44576,162,202,0,136.98192706366407,133.2857553051288
44591,162,202,0,140.3183385630037,136.98192706366407
44613,162,202,0,140.92604795337073,140.3183385630037
44628,162,202,0,141.7201923794339,140.92604795337073
44643,162,202,0,144.94151318204712,141.7201923794339
44658,162,202,0,146.8812374455245,144.94151318204712
44673,162,202,0,143.33399498489607,146.8812374455245
44688,162,202,0,139.5832090606735,143.33399498489607
44703,162,202,0,143.45930200477318,139.5832090606735
44718,162,202,0,140.02612655850817,143.45930200477318
44733,162,202,0,142.24158884961597,140.02612655850817
44767,162,202,0,141.51582860348086,142.24158884961597
44804,162,202,0,138.6303177856415,141.51582860348086
44819,162,202,0,136.36064910323148,138.6303177856415
44834,162,202,0,137.88443153670417,136.36064910323148
44864,162,202,0,138.20167049918666,137.88443153670417
44879,162,202,0,136.0871469604456,138.20167049918666
44894,159,202,0,142.25411381105036,136.0871469604456
44909,159,202,0,141.34377403054205,142.25411381105036
44928,159,202,0,138.5235545614861,141.34377403054205
44948,159,202,0,136.29694842458946,138.5235545614861
44993,159,202,0,136.87647205081112,136.29694842458946
45023,159,202,0,142.43982341768427,136.87647205081112
45038,159,202,0,142.2842092993056,142.43982341768427
45053,159,202,0,135.47926965752066,142.2842092993056
45068,159,202,0,136.88037267553582,135.47926965752066
45091,159,202,0,134.60230490867613,136.88037267553582
45106,159,202,0,135.0731524570521,134.60230490867613
45127,159,202,0,136.42043378663703,135.0731524570521
45142,159,202,0,138.91625930967402,136.42043378663703
45172,159,202,0,138.20448556931856,138.91625930967402
45187,159,202,0,135.49852535655896,138.20448556931856
45202,159,202,0,136.22963828076004,135.49852535655896
45222,161,202,0,136.06344801717248,136.22963828076004
45283,161,202,0,145.03931703987277,136.06344801717248
45299,161,202,0,142.6696669317496,145.03931703987277
45316,161,202,0,141.01851607336644,142.6696669317496
45331,161,202,0,138.93602052905123,141.01851607336644
45361,161,202,0,140.61947101249268,138.93602052905123
45376,161,202,0,139.3413968832739,140.61947101249268
45391,161,202,0,141.17587365967853,139.3413968832739
45406,161,202,0,143.31114167323983,141.17587365967853
45427,161,202,0,144.77802162818992,143.31114167323983
45447,161,202,0,140.46179967004514,144.77802162818992
45462,161,202,0,142.10685544856995,140.46179967004514
45482,161,202,0,142.5884829482617,142.10685544856995
45497,161,202,0,141.47760307830663,142.5884829482617
45512,161,202,0,143.4118882911134,141.47760307830663
45527,161,202,0,141.75273659843305,143.4118882911134
45542,160,202,0,146.19819368987066,141.75273659843305
45565,160,202,0,140.14168210346284,146.19819368987066
45584,160,202,0,136.81013634057214,140.14168210346284
45601,160,202,0,138.066382403637,136.81013634057214
45616,160,202,0,136.60776865583026,138.066382403637
45631,160,202,0,136.31905413114592,136.60776865583026
45663,160,202,0,137.89666462615475,136.31905413114592
45678,160,202,0,136.61953869976224,137.89666462615475
45700,160,202,0,138.51045491653917,136.61953869976224
45715,160,202,0,137.99004443018282,138.51045491653917
45730,160,202,0,139.6437035031672,137.99004443018282
45747,160,202,0,140.562788596551,139.6437035031672
45762,160,202,0,144.09503968035705,140.562788596551
45780,160,202,0,140.45317566810164,144.09503968035705
45795,160,202,0,139.3157088557434,140.45317566810164
45810,160,202,0,137.24260898799,139.3157088557434
45825,160,202,0,140.73545117426633,137.24260898799
45847,160,202,0,136.11393853309826,140.73545117426633
45862,160,202,0,135.73481258422368,136.11393853309826
45877,160,202,0,135.3455384798655,135.73481258422368
45892,160,202,0,137.0807910807672,135.3455384798655
45907,160,202,0,138.8685905215631,137.0807910807672
45923,160,202,0,138.72189815861353,138.8685905215631
45938,160,202,0,140.62705759279783,138.72189815861353
45959,160,202,0,142.55848418714217,140.62705759279783
45978,160,202,0,143.59861225187962,142.55848418714217
45997,160,202,0,139.70233063039663,143.59861225187962
46012,160,202,0,139.06855606497393,139.70233063039663
46027,160,202,0,136.7947324198863,139.06855606497393
46057,160,202,0,134.0048060612503,136.7947324198863
46105,160,202,0,141.6358093619629,134.0048060612503
46176,160,202,0,139.314189811615,141.6358093619629
46206,161,202,0,144.71538686681987,139.314189811615
46223,161,202,0,143.6046691039806,144.71538686681987
46238,161,202,0,147.22855513057632,143.6046691039806
46255,161,202,0,147.13937620148354,147.22855513057632
46276,161,202,0,146.86123474824817,147.13937620148354
46291,161,202,0,145.1760186101308,146.86123474824817
46310,161,202,0,144.0840058824903,145.1760186101308
46325,161,202,0,143.82548179634168,144.0840058824903
46340,161,202,0,145.03114000154577,143.82548179634168
46364,161,202,0,146.55946227640237,145.03114000154577
46379,161,202,0,142.6485428146353,146.55946227640237
46394,161,202,0,143.04367105017695,142.6485428146353
46412,161,202,0,145.3231736410703,143.04367105017695
46431,161,202,0,142.80933538511266,145.3231736410703
46517,161,202,0,142.11989934665667,142.80933538511266
46532,158,202,0,138.2382025089811,142.11989934665667
46566,158,202,0,134.8461860098717,138.2382025089811
46581,158,202,0,137.91735214524135,134.8461860098717
46606,158,202,0,136.0288411219609,137.91735214524135
46621,158,202,0,137.27086797766458,136.0288411219609
46640,158,202,0,141.35613980472195,137.27086797766458
46676,158,202,0,142.1210374979838,141.35613980472195
46715,158,202,0,135.98099234645346,142.1210374979838
46730,158,202,0,142.33533374639538,135.98099234645346
46765,158,202,0,143.4808611731326,142.33533374639538
46783,158,202,0,140.53467406633234,143.4808611731326
46798,158,202,0,139.899873462223,140.53467406633234
46816,158,202,0,141.30607153144504,139.899873462223
46833,158,202,0,138.3211692796844,141.30607153144504
46851,159,202,0,138.3080014781763,138.3211692796844
46868,159,202,0,140.65219925339753,138.3080014781763
46889,159,202,0,141.87512274057252,140.65219925339753
46904,159,202,0,139.38746744019042,141.87512274057252
46920,159,202,0,137.4653577160546,139.38746744019042
46935,159,202,0,137.87078443807349,137.4653577160546
46950,159,202,0,139.00125565744946,137.87078443807349
46971,159,202,0,138.42385478030735,139.00125565744946
46986,159,202,0,138.56745179201667,138.42385478030735
47003,159,202,0,140.17961620384477,138.56745179201667
47022,159,202,0,139.776122092344,140.17961620384477
47040,159,202,0,139.0640812675256,139.776122092344
47075,159,202,0,142.99563673275532,139.0640812675256
47091,159,202,0,141.64513996550343,142.99563673275532
47106,159,202,0,139.3710023506612,141.64513996550343
47121,159,202,0,138.84236579066499,139.3710023506612
47136,159,202,0,144.9787130741161,138.84236579066499
47158,159,202,0,143.0202342135383,144.9787130741161
47178,159,202,0,142.42596691320293,143.0202342135383
47193,159,202,0,144.65757323844457,142.42596691320293
47208,159,202,0,145.75352338233043,144.65757323844457
47227,159,202,0,146.835589578552,145.75352338233043
47250,159,202,0,144.4777246499979,146.835589578552
47282,159,202,0,142.75666158386375,144.4777246499979
47304,159,202,0,144.47825564819794,142.75666158386375
47326,159,202,0,145.1312725998152,144.47825564819794
47341,159,202,0,145.23020017310452,145.1312725998152
47375,159,202,0,141.044130400369,145.23020017310452
47393,159,202,0,145.00710737023863,141.044130400369
47410,159,202,0,138.11136423443818,145.00710737023863
47432,159,202,0,138.23306666467332,138.11136423443818
47489,159,202,0,137.1285357579458,138.23306666467332
47527,161,202,0,142.66179537136455,137.1285357579458
47567,161,202,0,139.47772777026617,142.66179537136455
47584,161,202,0,143.35288048765392,139.47772777026617
47602,161,202,0,146.40595803044636,143.35288048765392
47621,161,202,0,140.4253545471896,146.40595803044636
47636,161,202,0,138.26969858766083,140.4253545471896
47672,161,202,0,137.41113005808813,138.26969858766083
47692,161,202,0,139.9619255814861,137.41113005808813
47713,161,202,0,140.16657276745332,139.9619255814861
47732,161,202,0,142.3223552236054,140.16657276745332
47776,161,202,0,141.20284801228672,142.3223552236054
47795,161,202,0,141.3174649323632,141.20284801228672
47816,161,202,0,138.61279835748377,141.3174649323632
47835,161,202,0,141.7521133667273,138.61279835748377
47855,159,202,0,140.70218951628658,141.7521133667273
47874,159,202,0,145.62719792884874,140.70218951628658
47895,159,202,0,146.08291742928813,145.62719792884874
47915,159,202,0,146.078447344134,146.08291742928813
47937,159,202,0,150.82311371680893,146.078447344134
47952,159,202,0,147.86202453431218,150.82311371680893
47967,159,202,0,147.61165338520948,147.86202453431218
47990,159,202,0,142.34264076496592,147.61165338520948
48010,159,202,0,143.86591746408058,142.34264076496592
48030,159,202,0,139.86485212188953,143.86591746408058
48050,159,202,0,142.5722287250457,139.86485212188953
48069,159,202,-2,143.30285496501796,142.5722287250457
48091,159,201,-1,143.40960084700626,143.30285496501796
48108,159,201,-2,142.42905579740975,143.40960084700626
48133,159,200,-1,136.8777453321457,142.42905579740975
48155,159,200,-2,112.9471919149064,136.8777453321457
48174,165,199,-1,92.85399805018706,112.9471919149064
48192,165,198,-4,74.01675178545551,92.85399805018706
48216,165,198,-1,51.60686929178415,74.01675178545551
48233,165,197,-2,31.905492468582597,51.60686929178415
48248,165,197,-1,31.241914907928347,31.905492468582597
48267,165,196,-1,31.73739051228922,31.241914907928347
48285,165,196,-1,36.337647005534016,31.73739051228922
48304,165,196,-1,33.95287643730363,36.337647005534016
48319,165,195,-1,36.06015330564234,33.95287643730363
48334,165,195,-1,33.78982644613943,36.06015330564234
48352,165,195,-1,35.88285086715791,33.78982644613943
48370,165,194,-1,37.061590568797335,35.88285086715791
48387,165,194,-1,34.22527929699853,37.061590568797335
48407,165,193,-2,33.66566991459622,34.22527929699853
48422,165,193,-2,38.02559549052717,33.66566991459622
48444,165,192,-1,32.50660722678424,38.02559549052717
48459,165,192,-1,27.56354768544477,32.50660722678424
48474,165,191,-2,30.713132521209086,27.56354768544477
48489,172,190,-4,30.168407090183955,30.713132521209086
48516,172,190,-1,30.28328991641403,30.168407090183955
48531,172,189,-2,24.517803971224048,30.28328991641403
48547,172,189,-1,27.871633156450383,24.517803971224048
48562,172,188,-1,33.404354772229496,27.871633156450383
48582,172,188,-1,26.760452448741447,33.404354772229496
48599,172,188,-1,26.852781180976926,26.760452448741447
48614,172,187,-1,25.386970256588377,26.852781180976926
48629,172,187,-2,25.613885008213828,25.386970256588377
48646,172,186,-2,32.325663291479714,25.613885008213828
48662,172,186,-1,26.453831603299808,32.325663291479714
48677,172,185,-1,26.093158846403735,26.453831603299808
48692,172,185,-1,25.060544646316412,26.093158846403735
48707,172,184,-3,30.42359738759539,25.060544646316412
48732,172,183,-2,29.628240713477716,30.42359738759539
48747,172,183,-1,29.11967815862488,29.628240713477716
48764,172,183,-1,25.790842895592498,29.11967815862488
48779,172,182,-2,27.280853469682405,25.790842895592498
48795,172,182,-1,24.080529217226072,27.280853469682405
48811,162,181,-2,28.08519612006758,24.080529217226072
48826,162,180,-2,21.736643593326715,28.08519612006758
48841,162,180,-2,22.065065635854026,21.736643593326715
48858,162,179,-2,20.60334015630799,22.065065635854026
48881,162,179,-1,18.132179482948224,20.60334015630799
48896,162,178,-2,22.829638298536924,18.132179482948224
48912,162,178,-1,20.714741294562664,22.829638298536924
48927,162,177,-1,20.514254760656602,20.714741294562664
48942,162,177,-1,20.903997805119204,20.514254760656602
48957,162,177,-1,19.195473025103357,20.903997805119204
48972,162,176,-1,21.614499196973842,19.195473025103357
48988,162,176,-1,17.46746099019334,21.614499196973842
49003,162,175,-2,13.815106329714585,17.46746099019334
49018,162,175,-1,15.761255899683727,13.815106329714585
49033,162,175,-1,13.544716196692944,15.761255899683727
49048,162,174,-1,10.487457109276855,13.544716196692944
49063,162,174,-2,13.86638675277444,10.487457109276855
49078,162,173,-1,14.824507188785606,13.86638675277444
49093,162,173,-1,14.818669669750973,14.824507188785606
49109,162,172,-2,14.838186230651186,14.818669669750973
49124,162,172,-1,13.105044732399849,14.838186230651186
49141,164,172,-1,13.742056002748122,13.105044732399849
49156,164,171,-1,13.173495407428398,13.742056002748122
49176,164,171,-1,13.813808021954177,13.173495407428398
49191,164,170,-2,9.322585825267458,13.813808021954177
49206,164,170,-1,9.309872765443332,9.322585825267458
49221,164,169,-2,9.03903840046624,9.309872765443332
49236,164,169,-1,12.042880968901049,9.03903840046624
49251,164,169,-1,11.604165773826995,12.042880968901049
49267,164,168,-2,13.841234019035433,11.604165773826995
49282,164,168,-1,10.686649601634059,13.841234019035433
49297,164,166,-4,12.868656798386178,10.686649601634059
49312,164,166,-2,13.717963496413873,12.868656798386178
49327,164,165,-3,11.797580479548442,13.717963496413873
49342,164,164,-1,11.385994996166282,11.797580479548442
49357,164,164,-1,12.028327254782571,11.385994996166282
49372,164,163,-2,5.4569152439890525,12.028327254782571
49387,164,163,-1,12.202977505019364,5.4569152439890525
49404,164,162,-2,14.50440414684912,12.202977505019364
49419,164,162,-1,8.18792635051957,14.50440414684912
49434,164,161,-2,10.34289035309802,8.18792635051957
49449,164,161,-1,14.680999812185322,10.34289035309802
49464,159,161,-1,11.47059337059209,14.680999812185322
49479,159,160,-2,11.383117640681862,11.47059337059209
49494,159,160,-1,9.017719039342852,11.383117640681862
49509,159,159,-2,11.45995324945569,9.017719039342852
49524,159,158,-2,9.194306586791512,11.45995324945569
49539,159,158,-1,13.032523300011972,9.194306586791512
49554,159,158,-1,13.191698056613527,13.032523300011972
49569,159,157,-2,11.253005809683852,13.191698056613527
49584,159,157,-1,13.0218311395605,11.253005809683852
49599,159,156,-2,11.813297544919848,13.0218311395605
49614,159,156,-1,9.453358740007822,11.813297544919848
49629,159,155,-1,8.703050958063455,9.453358740007822
49644,159,155,-2,10.772876021978185,8.703050958063455
49659,159,154,-1,11.035729758683457,10.772876021978185
49674,159,154,-1,12.910978416511895,11.035729758683457
49689,159,153,-3,12.05816796140009,12.910978416511895
49706,159,152,-2,12.833355336353836,12.05816796140009
49721,159,152,-2,12.268278214210067,12.833355336353836
49736,159,151,-2,6.589583846132744,12.268278214210067
49751,159,151,-1,9.246687990740615,6.589583846132744
49766,159,150,-2,11.318652294392,9.246687990740615
49781,150,150,-1,9.222035404205716,11.318652294392
49796,150,148,-4,8.816928574880277,9.222035404205716
49811,150,148,-2,10.303089796858544,8.816928574880277
49826,150,147,-1,14.3939655343386,10.303089796858544
49841,150,147,-1,11.56657804063275,14.3939655343386
49856,150,146,-2,11.985404758301819,11.56657804063275
49871,150,146,-2,8.609559126434055,11.985404758301819
49886,150,145,-2,8.656997060957488,8.609559126434055
49901,150,144,-2,9.01768176718688,8.656997060957488
49916,150,144,-1,10.405858417099756,9.01768176718688
49931,150,143,-3,9.447623731250648,10.405858417099756
49946,150,142,-3,9.096459452301639,9.447623731250648
